_id,ano_filme,ano_cerimonia,cerimonia,categoria,nome,filme,vencedor,id_registro,ano_filmagem,nome_do_indicado,nome_do_filme
67f693e47789266c589884df,1979,1980,52,WRITING (Screenplay Based on Material from Another Medium),"Francis Veber, Edouard Molinaro, Marcello Danon, Jean Poiret",La Cage aux Folles,false,,,,
67f693e47789266c589884e0,1979,1980,52,WRITING (Screenplay Based on Material from Another Medium),Allan Burns,A Little Romance,false,,,,
67f693e47789266c589884e1,1979,1980,52,WRITING (Screenplay Based on Material from Another Medium),"Irving Ravetch, Harriet Frank, Jr.",Norma Rae,false,,,,
67f693e47789266c589884e2,1979,1980,52,WRITING (Screenplay Written Directly for the Screen),"Robert Alan Aurthur, Bob Fosse",All That Jazz,false,,,,
67f693e47789266c589884e3,1979,1980,52,WRITING (Screenplay Written Directly for the Screen),"Valerie Curtin, Barry Levinson",...And Justice for All,false,,,,
67f693e47789266c589884e4,1979,1980,52,WRITING (Screenplay Written Directly for the Screen),Steve Tesich,Breaking Away,true,,,,
67f693e47789266c589884e5,1979,1980,52,WRITING (Screenplay Written Directly for the Screen),"Mike Gray, T.S. Cook, James Bridges",The China Syndrome,false,,,,
67f693e47789266c589884e6,1979,1980,52,WRITING (Screenplay Written Directly for the Screen),"Woody Allen, Marshall Brickman",Manhattan,false,,,,
67f693e47789266c589884e7,1979,1980,52,SPECIAL ACHIEVEMENT AWARD (Sound Editing),Alan Splet,The Black Stallion,true,,,,
67f693e47789266c589884e8,1979,1980,52,JEAN HERSHOLT HUMANITARIAN AWARD,Robert Benjamin,,true,,,,
67f693e47789266c589884e9,1979,1980,52,HONORARY AWARD, Alec Guinness for advancing the art of screen acting through a host of memorable and distinguished performances.,,true,,,,
67f693e47789266c589884ea,1979,1980,52,HONORARY AWARD, Hal Elias for his dedication and distinguished service to the Academy of Motion Picture Arts and Sciences.,,true,,,,
67f693e47789266c589884eb,1979,1980,52,IRVING G. THALBERG MEMORIAL AWARD,Ray Stark,,true,,,,
67f693e47789266c589884ec,1980,1981,53,ACTOR IN A LEADING ROLE,Robert De Niro,Raging Bull,true,,,,
67f693e47789266c589884ed,1980,1981,53,ACTOR IN A LEADING ROLE,Robert Duvall,The Great Santini,false,,,,
67f693e47789266c589884ee,1980,1981,53,ACTOR IN A LEADING ROLE,John Hurt,The Elephant Man,false,,,,
67f693e47789266c589884ef,1980,1981,53,ACTOR IN A LEADING ROLE,Jack Lemmon,Tribute,false,,,,
67f693e47789266c589884f0,1980,1981,53,ACTOR IN A LEADING ROLE,Peter O'Toole,The Stunt Man,false,,,,
67f693e47789266c589884f1,1980,1981,53,ACTOR IN A SUPPORTING ROLE,Judd Hirsch,Ordinary People,false,,,,
67f693e47789266c589884f2,1980,1981,53,ACTOR IN A SUPPORTING ROLE,Timothy Hutton,Ordinary People,true,,,,
67f693e47789266c589884f3,1980,1981,53,ACTOR IN A SUPPORTING ROLE,Michael O'Keefe,The Great Santini,false,,,,
67f693e47789266c589884f4,1980,1981,53,ACTOR IN A SUPPORTING ROLE,Joe Pesci,Raging Bull,false,,,,
67f693e47789266c589884f5,1980,1981,53,ACTOR IN A SUPPORTING ROLE,Jason Robards,Melvin and Howard,false,,,,
67f693e47789266c589884f6,1980,1981,53,ACTRESS IN A LEADING ROLE,Ellen Burstyn,Resurrection,false,,,,
67f693e47789266c589884f7,1980,1981,53,ACTRESS IN A LEADING ROLE,Goldie Hawn,Private Benjamin,false,,,,
67f693e47789266c589884f8,1980,1981,53,ACTRESS IN A LEADING ROLE,Mary Tyler Moore,Ordinary People,false,,,,
67f693e47789266c589884f9,1980,1981,53,ACTRESS IN A LEADING ROLE,Gena Rowlands,Gloria,false,,,,
67f693e47789266c589884fa,1980,1981,53,ACTRESS IN A LEADING ROLE,Sissy Spacek,Coal Miner's Daughter,true,,,,
67f693e47789266c589884fb,1980,1981,53,ACTRESS IN A SUPPORTING ROLE,Eileen Brennan,Private Benjamin,false,,,,
67f693e47789266c589884fc,1980,1981,53,ACTRESS IN A SUPPORTING ROLE,Eva Le Gallienne,Resurrection,false,,,,
67f693e47789266c589884fd,1980,1981,53,ACTRESS IN A SUPPORTING ROLE,Cathy Moriarty,Raging Bull,false,,,,
67f693e47789266c589884fe,1980,1981,53,ACTRESS IN A SUPPORTING ROLE,Diana Scarwid,Inside Moves,false,,,,
67f693e47789266c589884ff,1980,1981,53,ACTRESS IN A SUPPORTING ROLE,Mary Steenburgen,Melvin and Howard,true,,,,
67f693e47789266c58988500,1980,1981,53,ART DIRECTION,Art Direction:  John W. Corso;  Set Decoration:  John M. Dwyer,Coal Miner's Daughter,false,,,,
67f693e47789266c58988501,1980,1981,53,ART DIRECTION,"Art Direction:  Stuart Craig, Bob Cartwright;  Set Decoration:  Hugh Scaife",The Elephant Man,false,,,,
67f693e47789266c58988502,1980,1981,53,ART DIRECTION,"Art Direction:  Norman Reynolds, Leslie Dilley, Harry Lange, Alan Tomkins;  Set Decoration:  Michael Ford",The Empire Strikes Back,false,,,,
67f693e47789266c58988503,1980,1981,53,ART DIRECTION,Yoshiro Muraki,Kagemusha (The Shadow Warrior),false,,,,
67f693e47789266c58988504,1980,1981,53,ART DIRECTION,"Art Direction:  Pierre Guffroy, Jack Stephens",Tess,true,,,,
67f693e47789266c58988505,1980,1981,53,CINEMATOGRAPHY,Nestor Almendros,The Blue Lagoon,false,,,,
67f693e47789266c58988506,1980,1981,53,CINEMATOGRAPHY,Ralf D. Bode,Coal Miner's Daughter,false,,,,
67f693e47789266c58988507,1980,1981,53,CINEMATOGRAPHY,James Crabe,The Formula,false,,,,
67f693e47789266c58988508,1980,1981,53,CINEMATOGRAPHY,Michael Chapman,Raging Bull,false,,,,
67f693e47789266c58988509,1980,1981,53,CINEMATOGRAPHY,"Geoffrey Unsworth, Ghislain Cloquet",Tess,true,,,,
67f693e47789266c5898850a,1980,1981,53,COSTUME DESIGN,Patricia Norris,The Elephant Man,false,,,,
67f693e47789266c5898850b,1980,1981,53,COSTUME DESIGN,Anna Senior,My Brilliant Career,false,,,,
67f693e47789266c5898850c,1980,1981,53,COSTUME DESIGN,Jean-Pierre Dorleac,Somewhere in Time,false,,,,
67f693e47789266c5898850d,1980,1981,53,COSTUME DESIGN,Anthony Powell,Tess,true,,,,
67f693e47789266c5898850e,1980,1981,53,COSTUME DESIGN,Paul Zastupnevich,When Time Ran Out,false,,,,
67f693e47789266c5898850f,1980,1981,53,DIRECTING,David Lynch,The Elephant Man,false,,,,
67f693e47789266c58988510,1980,1981,53,DIRECTING,Robert Redford,Ordinary People,true,,,,
67f693e47789266c58988511,1980,1981,53,DIRECTING,Martin Scorsese,Raging Bull,false,,,,
67f693e47789266c58988512,1980,1981,53,DIRECTING,Richard Rush,The Stunt Man,false,,,,
67f693e47789266c58988513,1980,1981,53,DIRECTING,Roman Polanski,Tess,false,,,,
67f693e47789266c58988514,1980,1981,53,DOCUMENTARY (Feature),"Ross Spears, Producer",Agee,false,,,,
67f693e47789266c58988515,1980,1981,53,DOCUMENTARY (Feature),"Jon Else, Producer",The Day after Trinity,false,,,,
67f693e47789266c58988516,1980,1981,53,DOCUMENTARY (Feature),"Murray Lerner, Producer",From Mao to Mozart: Isaac Stern in China,true,,,,
67f693e47789266c58988517,1980,1981,53,DOCUMENTARY (Feature),"David Bradbury, Producer",Front Line,false,,,,
67f693e47789266c58988518,1980,1981,53,DOCUMENTARY (Feature),"Bengt von zur Muehlen and Arthur Cohn, Producers",The Yellow Star - The Persecution of the Jews in Europe 1933-45,false,,,,
67f693e47789266c58988519,1980,1981,53,DOCUMENTARY (Short Subject),"John Watson and Pen Densham, Producers",Don't Mess with Bill,false,,,,
67f693e47789266c5898851a,1980,1981,53,DOCUMENTARY (Short Subject),"George Casey, Producer",The Eruption of Mount St. Helens,false,,,,
67f693e47789266c5898851b,1980,1981,53,DOCUMENTARY (Short Subject),"Dick Young, Producer",It's the Same World,false,,,,
67f693e47789266c5898851c,1980,1981,53,DOCUMENTARY (Short Subject),"Roland Hallé and Peter W. Ladue, Producers",Karl Hess: Toward Liberty,true,,,,
67f693e47789266c5898851d,1980,1981,53,DOCUMENTARY (Short Subject),"Richard Hawkins and Jorge Preloran, Producers",Luther Metke at 94,false,,,,
67f693e47789266c5898851e,1980,1981,53,FILM EDITING,Arthur Schmidt,Coal Miner's Daughter,false,,,,
67f693e47789266c5898851f,1980,1981,53,FILM EDITING,David Blewitt,The Competition,false,,,,
67f693e47789266c58988520,1980,1981,53,FILM EDITING,Anne V. Coates,The Elephant Man,false,,,,
67f693e47789266c58988521,1980,1981,53,FILM EDITING,Gerry Hambling,Fame,false,,,,
67f693e47789266c58988522,1980,1981,53,FILM EDITING,Thelma Schoonmaker,Raging Bull,true,,,,
67f693e47789266c58988523,1980,1981,53,FOREIGN LANGUAGE FILM,Hungary,Confidence,false,,,,
67f693e47789266c58988524,1980,1981,53,FOREIGN LANGUAGE FILM,Japan,Kagemusha (The Shadow Warrior),false,,,,
67f693e47789266c58988525,1980,1981,53,FOREIGN LANGUAGE FILM,France,The Last Metro,false,,,,
67f693e47789266c58988526,1980,1981,53,FOREIGN LANGUAGE FILM,Union of Soviet Socialist Republics,Moscow Does Not Believe in Tears,true,,,,
67f693e47789266c58988527,1980,1981,53,FOREIGN LANGUAGE FILM,Spain,The Nest,false,,,,
67f693e47789266c58988528,1980,1981,53,MUSIC (Original Score),John Corigliano,Altered States,false,,,,
67f693e47789266c58988529,1980,1981,53,MUSIC (Original Score),John Morris,The Elephant Man,false,,,,
67f693e47789266c5898852a,1980,1981,53,MUSIC (Original Score),John Williams,The Empire Strikes Back,false,,,,
67f693e47789266c5898852b,1980,1981,53,MUSIC (Original Score),Michael Gore,Fame,true,,,,
67f693e47789266c5898852c,1980,1981,53,MUSIC (Original Score),Philippe Sarde,Tess,false,,,,
67f693e47789266c5898852d,1980,1981,53,MUSIC (Original Song),Music by Michael Gore; Lyric by Dean Pitchford,Fame,true,,,,
67f693e47789266c5898852e,1980,1981,53,MUSIC (Original Song),Music and Lyric by Dolly Parton,Nine to Five,false,,,,
67f693e47789266c5898852f,1980,1981,53,MUSIC (Original Song),Music and Lyric by Willie Nelson,Honeysuckle Rose,false,,,,
67f693e47789266c58988530,1980,1981,53,MUSIC (Original Song),Music by Michael Gore; Lyric by Lesley Gore,Fame,false,,,,
67f693e47789266c58988531,1980,1981,53,MUSIC (Original Song),Music by Lalo Schifrin; Lyric by Wilbur Jennings,The Competition,false,,,,
